id,date,value,unit
err3,2024-05-02 14:01:51,16281.6,GB
err3,2024-05-03 02:01:42,16281.6,GB
err3,2024-05-03 14:01:45,16384.0,GB
err3,2024-05-04 02:02:40,16486.4,GB
err3,2024-05-04 14:01:57,18124.8,GB
err3,2024-05-05 02:02:40,15769.6,GB
err3,2024-05-05 14:02:43,17203.2,GB
err3,2024-05-06 02:01:44,17100.8,GB
err3,2024-05-06 14:01:53,15667.2,GB
err3,2024-05-07 02:01:51,15769.6,GB
err3,2024-05-07 14:01:53,15769.6,GB
err3,2024-05-08 02:01:45,15872.0,GB
err3,2024-05-08 14:01:52,15872.0,GB
err3,2024-05-09 02:01:45,15974.4,GB
err3,2024-05-09 14:02:22,16076.8,GB
err3,2024-05-10 02:01:47,16076.8,GB
err3,2024-05-10 14:02:18,16179.2,GB
err3,2024-05-11 02:01:48,16179.2,GB
err3,2024-05-11 14:02:20,16281.6,GB
err3,2024-05-12 02:01:55,16281.6,GB
err3,2024-05-12 14:01:49,16281.6,GB
err3,2024-05-13 02:01:47,16384.0,GB
err3,2024-05-13 14:01:58,16384.0,GB
err3,2024-05-14 02:01:50,16486.4,GB
err3,2024-05-14 14:01:55,16588.8,GB
err3,2024-05-15 02:01:47,16691.2,GB
err3,2024-05-15 14:02:12,16793.6,GB
err3,2024-05-16 02:01:53,16896.0,GB
err3,2024-05-16 14:02:11,17203.2,GB
err3,2024-05-17 02:02:24,17305.6,GB
err3,2024-05-17 14:02:31,17510.4,GB
err3,2024-05-18 02:02:25,17612.8,GB
err3,2024-05-18 14:02:38,17817.6,GB
err3,2024-05-19 02:02:16,17920.0,GB
err3,2024-05-19 14:02:38,18022.4,GB
err3,2024-05-20 02:02:20,18022.4,GB
err3,2024-05-20 14:02:26,18124.8,GB
err3,2024-05-21 02:02:18,18227.2,GB
err3,2024-05-21 14:02:29,18329.6,GB
err3,2024-05-22 02:02:26,18329.6,GB
err3,2024-05-22 14:02:26,18329.6,GB
err3,2024-05-23 02:02:27,18329.6,GB
err3,2024-05-23 14:02:26,18329.6,GB
err3,2024-05-24 02:02:26,18329.6,GB
err3,2024-05-24 14:02:51,18329.6,GB
err3,2024-05-25 02:03:39,18329.6,GB
err3,2024-05-25 14:03:44,18534.4,GB
err3,2024-05-26 02:02:13,18227.2,GB
err3,2024-05-26 14:02:33,18022.4,GB
err3,2024-05-27 02:02:15,18022.4,GB
err3,2024-05-27 14:02:27,17715.2,GB
err3,2024-05-28 02:02:21,17920.0,GB
err3,2024-05-28 14:02:38,18022.4,GB
err3,2024-05-29 02:03:41,18124.8,GB
err3,2024-05-29 14:02:38,18534.4,GB
err3,2024-05-30 02:03:46,17612.8,GB
err3,2024-05-30 14:03:25,17715.2,GB
err3,2024-05-31 02:09:27,16179.2,GB
err3,2024-05-31 09:31:25,16281.6,GB
err3,2024-05-31 14:09:18,16281.6,GB
err3,2024-06-01 02:09:16,16281.6,GB
err3,2024-06-01 14:09:47,16384.0,GB
err3,2024-06-02 02:09:19,16486.4,GB
err3,2024-06-02 14:09:19,16588.8,GB
err3,2024-06-03 02:09:17,16588.8,GB
err3,2024-06-03 14:09:19,16588.8,GB
err3,2024-06-04 02:09:19,16588.8,GB
err3,2024-06-04 14:09:25,16793.6,GB
err3,2024-06-05 02:08:55,16793.6,GB
err3,2024-06-05 14:09:10,16896.0,GB
err3,2024-06-06 02:09:15,16896.0,GB
err3,2024-06-06 14:09:05,16998.4,GB
err3,2024-06-07 02:09:15,16998.4,GB
err3,2024-06-07 14:09:09,17100.8,GB
err3,2024-06-08 02:09:13,17203.2,GB
err3,2024-06-08 14:09:46,17305.6,GB
err3,2024-06-09 02:09:18,17305.6,GB
err3,2024-06-09 14:09:40,17408.0,GB
err3,2024-06-10 02:09:12,17408.0,GB
err3,2024-06-10 14:09:20,17408.0,GB
err3,2024-06-11 02:09:19,17510.4,GB
err3,2024-06-11 14:09:50,17612.8,GB
err3,2024-06-12 02:09:20,17817.6,GB
err3,2024-06-12 14:09:47,18022.4,GB
err3,2024-06-13 02:09:08,18124.8,GB
err3,2024-06-13 14:10:01,18227.2,GB
err3,2024-06-13 15:09:01,18227.2,GB
err3,2024-06-14 02:09:23,18227.2,GB
err3,2024-06-14 10:42:23,18227.2,GB
err3,2024-06-14 14:09:06,18227.2,GB
err3,2024-06-15 02:09:44,18227.2,GB
err3,2024-06-15 14:10:07,18022.4,GB
err3,2024-06-16 02:09:32,18022.4,GB
err3,2024-06-16 14:09:54,18227.2,GB
err3,2024-06-17 02:09:32,18227.2,GB
err3,2024-06-17 14:09:31,18329.6,GB
err3,2024-06-18 02:09:37,18329.6,GB
err3,2024-06-18 14:09:51,18432.0,GB
err3,2024-06-19 02:09:38,18432.0,GB
err3,2024-06-19 14:10:47,18534.4,GB
err3,2024-06-20 02:09:35,18636.8,GB
err3,2024-06-20 14:09:44,18739.2,GB
err3,2024-06-21 02:09:39,18841.6,GB
err3,2024-06-21 14:09:44,18944.0,GB
err3,2024-06-22 02:09:44,19046.4,GB
err3,2024-06-22 14:10:00,19148.8,GB
err3,2024-06-23 02:09:39,19148.8,GB
err3,2024-06-23 14:09:46,19251.2,GB
err3,2024-06-24 02:09:32,19251.2,GB
err3,2024-06-24 14:09:31,19251.2,GB
err3,2024-06-25 02:09:38,19251.2,GB
err3,2024-06-25 14:09:35,19558.4,GB
err3,2024-06-26 02:09:36,19558.4,GB
err3,2024-06-26 14:10:00,20172.8,GB
err3,2024-06-27 02:09:05,20377.6,GB
err3,2024-06-27 10:24:44,17920.0,GB
err3,2024-06-27 17:05:15,18022.4,GB
err3,2024-06-28 02:12:08,18227.2,GB
err3,2024-06-28 14:12:11,18432.0,GB
err3,2024-06-29 02:12:01,18534.4,GB
err3,2024-06-29 14:12:21,18739.2,GB
err3,2024-06-30 02:11:53,18841.6,GB
err3,2024-06-30 14:12:01,18841.6,GB
err3,2024-07-01 02:12:05,19046.4,GB
err3,2024-07-01 14:12:06,19353.6,GB
err3,2024-07-02 02:11:49,19456.0,GB
err3,2024-07-02 14:12:10,19558.4,GB
err3,2024-07-03 02:11:52,19660.8,GB
err3,2024-07-03 14:07:14,19763.2,GB
err3,2024-07-04 02:07:20,19763.2,GB
err3,2024-07-04 14:11:51,18534.4,GB
err3,2024-07-05 02:11:55,16486.4,GB
err3,2024-07-05 14:12:42,16486.4,GB
err3,2024-07-06 02:11:59,16486.4,GB
err3,2024-07-06 14:12:37,16486.4,GB
err3,2024-07-07 02:11:51,15872.0,GB
err3,2024-07-07 14:12:48,15667.2,GB
err3,2024-07-08 02:11:57,15257.6,GB
err3,2024-07-08 14:11:42,15462.4,GB
err3,2024-07-09 02:11:46,15667.2,GB
err3,2024-07-09 14:13:20,15872.0,GB
err3,2024-07-10 02:13:12,16076.8,GB
err3,2024-07-10 14:13:11,16179.2,GB
err3,2024-07-11 02:13:33,16281.6,GB
err3,2024-07-12 02:13:24,16486.4,GB
err3,2024-07-12 14:13:45,16691.2,GB
err3,2024-07-13 02:13:27,16691.2,GB
err3,2024-07-13 14:14:02,16793.6,GB
err3,2024-07-14 02:13:43,16793.6,GB
err3,2024-07-14 14:14:43,16896.0,GB
err3,2024-07-15 02:14:08,16998.4,GB
err3,2024-07-15 14:14:11,16998.4,GB
err3,2024-07-16 02:13:58,16998.4,GB
err3,2024-07-16 14:14:11,17203.2,GB
err3,2024-07-17 02:14:36,17305.6,GB
err3,2024-07-17 14:13:58,17510.4,GB
err3,2024-07-18 02:13:57,17612.8,GB
err3,2024-07-18 14:14:10,17715.2,GB
err3,2024-07-19 02:14:26,17715.2,GB
err3,2024-07-19 14:14:10,17817.6,GB
err3,2024-07-20 02:14:28,17817.6,GB
err3,2024-07-20 14:14:22,17920.0,GB
err3,2024-07-21 02:14:04,18022.4,GB
err3,2024-07-21 14:14:30,18022.4,GB
err3,2024-07-22 02:14:12,18124.8,GB
err3,2024-07-22 14:14:00,18124.8,GB
err3,2024-07-23 02:14:10,18227.2,GB
err3,2024-07-23 14:14:28,18227.2,GB
err3,2024-07-24 02:14:28,18329.6,GB
err3,2024-07-24 14:14:06,18432.0,GB
err3,2024-07-25 02:14:33,18534.4,GB
err3,2024-07-25 14:14:32,18636.8,GB
err3,2024-07-26 02:14:42,18636.8,GB
err3,2024-07-26 14:14:20,18739.2,GB
err3,2024-07-27 02:14:39,19865.6,GB
err3,2024-07-27 14:15:06,16486.4,GB
err3,2024-07-28 02:14:34,16588.8,GB
err3,2024-07-28 14:15:13,16588.8,GB
err3,2024-07-29 02:14:42,16691.2,GB
err3,2024-07-29 14:14:35,16691.2,GB
err3,2024-07-29 16:46:35,16793.6,GB
err3,2024-07-30 02:15:20,16896.0,GB
err3,2024-07-30 14:14:49,16998.4,GB
err3,2024-07-31 02:14:52,16998.4,GB
err3,2024-07-31 14:14:54,17100.8,GB
err3,2024-08-01 02:15:33,17203.2,GB
err3,2024-08-01 14:15:08,17203.2,GB
err3,2024-08-02 02:15:16,17305.6,GB
err3,2024-08-02 14:14:59,17408.0,GB
err3,2024-08-03 02:15:16,17510.4,GB
err3,2024-08-03 14:15:22,17612.8,GB
err3,2024-08-04 02:14:34,17715.2,GB
err3,2024-08-04 14:15:57,17715.2,GB
err3,2024-08-05 02:14:41,17817.6,GB
err3,2024-08-05 14:14:31,17817.6,GB
err3,2024-08-06 02:14:45,17817.6,GB
err3,2024-08-06 14:14:43,17920.0,GB
err3,2024-08-07 02:15:07,18022.4,GB
err3,2024-08-07 14:15:55,18022.4,GB
err3,2024-08-08 02:14:45,18534.4,GB
err3,2024-08-08 14:16:38,16896.0,GB
err3,2024-08-09 02:15:03,16691.2,GB
err3,2024-08-09 14:14:45,16486.4,GB
err3,2024-08-10 02:14:56,16588.8,GB
err3,2024-08-10 14:14:50,16793.6,GB
err3,2024-08-11 02:14:48,16896.0,GB
err3,2024-08-11 14:14:44,16998.4,GB
err3,2024-08-12 02:14:57,16998.4,GB
err3,2024-08-12 14:14:57,16998.4,GB
err3,2024-08-13 02:14:46,17100.8,GB
err3,2024-08-13 14:15:10,17203.2,GB
err3,2024-08-14 02:14:40,17203.2,GB
err3,2024-08-14 14:14:41,17305.6,GB
err3,2024-08-15 02:14:55,17408.0,GB
err3,2024-08-15 14:14:47,17510.4,GB
err3,2024-08-16 02:14:57,17510.4,GB
err3,2024-08-16 14:14:43,17510.4,GB
err3,2024-08-17 02:15:24,17612.8,GB
err3,2024-08-17 14:14:24,17612.8,GB
err3,2024-08-18 02:15:30,17715.2,GB
err3,2024-08-18 14:14:42,17817.6,GB
err3,2024-08-19 02:15:26,17817.6,GB
err3,2024-08-19 14:14:49,17817.6,GB
err3,2024-08-20 02:15:01,17920.0,GB
err3,2024-08-20 14:14:58,18022.4,GB
err3,2024-08-21 02:14:58,18022.4,GB
err3,2024-08-21 14:15:18,18124.8,GB
err3,2024-08-22 02:14:55,18124.8,GB
err3,2024-08-22 14:15:35,18227.2,GB
err3,2024-08-23 02:15:37,18227.2,GB
err3,2024-08-23 14:15:09,18329.6,GB
err3,2024-08-24 02:15:26,18432.0,GB
err3,2024-08-24 14:14:43,18534.4,GB
err3,2024-08-25 02:15:14,18534.4,GB
err3,2024-08-25 14:14:39,18636.8,GB
err3,2024-08-26 02:15:25,18636.8,GB
err3,2024-08-26 14:15:00,18739.2,GB
err3,2024-08-27 02:15:22,18739.2,GB
err3,2024-08-27 14:15:45,18022.4,GB
err3,2024-08-28 02:15:27,17715.2,GB
err3,2024-08-28 14:15:46,17612.8,GB
err3,2024-08-29 02:15:34,17715.2,GB
err3,2024-08-29 14:15:10,17817.6,GB
err3,2024-08-30 02:15:23,17817.6,GB
err3,2024-08-30 14:15:50,17920.0,GB
err3,2024-08-31 02:15:37,18022.4,GB
err3,2024-08-31 14:15:04,18124.8,GB
err3,2024-09-01 02:15:25,18227.2,GB
err3,2024-09-01 14:15:00,18227.2,GB
err3,2024-09-02 02:15:29,18329.6,GB
err3,2024-09-02 14:15:03,18329.6,GB
err3,2024-09-03 02:15:06,18432.0,GB
err3,2024-09-03 14:15:14,18636.8,GB
err3,2024-09-04 02:15:22,18739.2,GB
err3,2024-09-04 14:14:57,18841.6,GB
err3,2024-09-05 02:15:18,18944.0,GB
err3,2024-09-05 14:16:47,19046.4,GB
err3,2024-09-06 02:15:26,19148.8,GB
err3,2024-09-06 14:15:22,19251.2,GB
err3,2024-09-07 02:15:43,19251.2,GB
err3,2024-09-07 14:15:44,17920.0,GB
err3,2024-09-08 02:15:29,17920.0,GB
err3,2024-09-08 14:15:57,17920.0,GB
err3,2024-09-09 02:16:00,16896.0,GB
err3,2024-09-09 14:15:52,17408.0,GB
err3,2024-09-10 02:16:15,17510.4,GB
err3,2024-09-10 14:15:46,17715.2,GB
err3,2024-09-11 02:15:46,17817.6,GB
err3,2024-09-11 14:15:56,18022.4,GB
err3,2024-09-12 02:16:13,18227.2,GB
err3,2024-09-12 13:15:36,18432.0,GB
err3,2024-09-13 02:15:13,18636.8,GB
err3,2024-09-13 12:37:58,18841.6,GB
err3,2024-09-13 14:16:04,18944.0,GB
err3,2024-09-14 02:15:08,18944.0,GB
err3,2024-09-14 14:15:15,19148.8,GB
err3,2024-09-15 02:15:01,19251.2,GB
err3,2024-09-15 14:15:10,19251.2,GB
err3,2024-09-16 02:14:50,19456.0,GB
